Produto_numero;Nome;Codigo;Familia_numero;Linha_numero;Grupo;Fabricante;Fabricado_por;Conteudo_unidade;Unidade_medida;Peso_liquido;Peso_bruto;Preco_compra;Preco_venda;Estoque_minimo;Estoque_maximo;Estoque_ideal;Tempo_reposicao
971;CLIP 2K FORD PN W713297;31082002;1;14;Materia Prima;ACTIFIX;Terceiros;1;UN;1;1;0.26;0.52;9;30;20;3
634;FDF SENSOR CENTRAL UP - PRK 02;31081823;5;14;Materia Prima;ADESIVOS;Terceiros;1;UN;1;0;1.00;1.11;14;35;25;4
633;FDF PT1100 BRACKET UP - PRK 01;31081822;5;14;Materia Prima;ADESIVOS MOLINA;Terceiros;1;UN;1;0;0.09;0.18;11;30;20;4
635;FDF 8478 A LD 04;31081824;5;14;Materia Prima;ADESIVOS MOLINA;Terceiros;1;UN;1;0;0.05;0.10;9;30;20;11
636;FDF 8478 A LE  05;31081825;5;14;Materia Prima;ADESIVOS MOLINA;Terceiros;1;UN;1;0;0.05;0.10;11;30;20;10
1446;ABS CYCOLAC MG37EPX;31082241;1;16;Materia Prima;PIRAMIDAL;Terceiros;1;KG;1;1;650.00;780.00;6;30;20;12
1449;AIR PIPE ADPTER BRACKET SCANIA;31082244;5;22;Acabado;PRIMA SOLE COMPONENTE AUTOMOTIVO;Terceiros;1;UN;0.025;0.025;120.00;144.00;5;25;15;5
1587;AIRDAM LH;31082382;5;21;Acabado;PO Taubate;Terceiros;1;UN;0.064;0.128;50.00;60.00;10;30;20;15
392;ABS AG12 A0 NR (NATURAL);31081664;1;14;Materia Prima;ADVENCED;Terceiros;1;KG;1;1;27.00;41.50;9;30;20;6
396;ABS/PC Ultra 4255 BK901510;31081666;1;8;Materia Prima;ADVENCED;Terceiros;1;KG;1;1;31.00;32.78;4;25;15;10
397;ABS NOVODUR H604 NR (NATURAL);31081667;1;1;Materia Prima;ADVENCED;Terceiros;1;KG;1;1;12.00;33.30;7;30;20;12
693;ENFORM 090;31081854;1;1;Materia Prima;ADVENCED;Terceiros;1;KG;1;1;14.00;31.80;12;30;20;8
327;ETIQUETA DE APROVADO;31081630;7;7;Acabado;ADVENCED;Terceiros;1;UN;1;1;1.00;1.00;8;30;20;7
328;ETIQUETA INTERNA MENOR;31081631;7;7;Acabado;ADVENCED;Terceiros;1;UN;1;1;1.00;1.00;9;30;20;7
329;ETIQUETA INTERNA MAIOR;31081632;7;7;Acabado;ADVENCED;Terceiros;1;UN;1;1;1.00;1.00;6;30;20;14
419;SUPORTE DO FILTRO;31081679;13;19;Acabado;ADVENCED;Terceiros;1;UN;459;460;1.00;1.00;4;25;15;9
428;RETAINER SUNSHADE (HOLDER);31081688;13;19;Acabado;ADVENCED;Terceiros;1;UN;249;250;1.00;1.00;14;30;20;14
509;SUPORTE LATERAL / CENTRAL AI94;31081729;13;19;Acabado;ADVENCED;Terceiros;1;UN;299;300;1.00;1.00;11;30;20;15
1135;INJETORA BATTENFELD BA 6500/8000;31082095;16;24;Acabado;ADVENCED;Terceiros;1;UN;1;1;89559.00;98600.00;11;30;20;8
1141;CAIXA PLASTICA;31082097;6;12;Embalagem;ADVENCED;Terceiros;1;UN;1;2;125.00;200.00;3;25;15;14
1142;INJETORA ENGEL MOD ES.650/300HL;31082098;16;24;Acabado;ADVENCED;Terceiros;1;UN;1;2;17751.00;35800.00;5;25;15;6
1156;INJEcaO MOLDURA COIFA;31082105;3;14;Acabado;ADVENCED;Terceiros;1;UN;1;1;42487.00;63000.00;12;30;20;7
1376;CAIXA CX 30-1502;31082187;5;14;Embalagem;ADVENCED;Terceiros;1;UN;1;1;4.00;200.00;4;25;15;12
1378;DISPOSITIVO CONTROLE BAFFLE GSB CF7330694AA;31082188;13;19;Acabado;ADVENCED;Terceiros;1;UN;100;100;29690.00;31859.87;6;30;20;6
1379;DISPOSITIVO RESFRIAMENTO QUEBRA ONDA CJ76330694AA;31082189;13;19;Acabado;ADVENCED;Terceiros;1;UN;100;100;39972.00;73555.07;7;30;20;9
1380;QUEBRA ONDA GBS 73311336AA;31082190;13;19;Acabado;ADVENCED;Terceiros;1;UN;100;100;27204.00;100000.00;14;35;25;3
1475;AIRDAM RH;31082270;5;21;Acabado;PO Taubate;Terceiros;1;UN;0.064;0.128;60.00;72.00;5;25;15;3
1465;ASSY FILLER PIPE BRACKET MQB C/ FURO;31082260;5;3;Acabado;PO Piraquara;Terceiros;1;UN;0.468;0.46792;60.00;72.00;13;35;25;9
1524;ASSY FILLER PIPE BRACKET MQB C/ FURO E CABLE STRAP;31082319;5;3;Acabado;PO Piraquara;Terceiros;1;UN;0.468;0.46792;60.00;72.00;15;35;25;13
1525;ASSY FILLER PIPE BRACKET MQB C/ FURO E CABLE STRAP;31082320;5;3;Acabado;PO Piraquara;Terceiros;1;UN;0.483;0.48292;60.00;72.00;4;25;15;10
1418;ASSY FILTER BRACKETT SIEL VW;31082214;5;3;Acabado;PO Piraquara;Terceiros;1;UN;0.0474;0.44731;60.00;72.00;8;30;20;2
91;CHICOTE 7620001 (1H9201142B);31081584;1;3;Materia Prima;AMPLICABOS;Terceiros;1;UN;0.005;0.005;1.00;2.29;7;30;20;11
1427;ASSY VALVE - BOCAL DE ENCHIMENTO MQB;31082223;5;14;Acabado;PRK;Terceiros;1;UN;0.0238;0.02374;60.00;72.00;10;30;20;3
1546;BATERIA TRACIONARIA LITIO HANGCHA HC-C015;31082341;16;24;Acabado;ADVENCED;Terceiros;1;UN;1;1;180.00;216.00;11;30;20;6
1523;BEZEL FORD KA;31082318;13;19;Acabado;PO TAUBATE;Terceiros;1;UN;1;1;12.00;14.40;12;30;20;10
546;CLIPE MAIOR / MENOR  WV;31081764;13;19;Acabado;AMTECH;Terceiros;1;UN;249;250;1.00;1.00;4;25;15;6
547;COTOVELO CORPO WV;31081765;13;19;Acabado;AMTECH;Terceiros;1;UN;449;450;1.00;1.00;12;30;20;3
548;GRADE SEM FAROL;31081766;13;19;Acabado;AMTECH;Terceiros;1;UN;299;300;1.00;1.00;8;30;20;6
1443;BOCAL DE ENCHIMENTO MQB BODY;31082238;13;22;Acabado;GOOD MOLD;Terceiros;1;UN;500;501;35.00;42.00;10;30;20;12
1313;MAQUINA DE MONTAGEM 104/32;31082151;16;24;Acabado;ARE;Terceiros;1;UN;150;151;7925.00;10000.00;8;30;20;7
1314;MAQUINA MONTAGEM 104/34;31082152;16;24;Acabado;ARE;Terceiros;1;UN;150;151;1187.00;8000.00;4;25;15;8
1315;MAQUINA DE MONTAGEM 104/37;31082153;16;24;Acabado;ARE;Terceiros;1;UN;150;151;5812.00;8000.00;11;30;20;10
1316;MANQUINA DE MONTAGEM 104/01;31082154;16;24;Acabado;ARE;Terceiros;1;UN;200;201;544.00;10000.00;6;30;20;13
1317;COLEIRO DA MAQUINA DE COLAR (PRISCELL);31082155;16;24;Acabado;ARE;Terceiros;1;UN;50;51;1390.00;2422.50;3;25;15;6
1318;DE INJEcaO ARE;31082156;16;19;Acabado;ARE;Terceiros;1;UN;100;101;5440.00;12000.00;13;30;20;10
565;TAMPA DO ARMARIO;31081783;13;19;Acabado;ARE;Terceiros;1;UN;1;2;1.00;1.00;12;30;20;2
566;PRATELEIRA CORPO;31081784;13;19;Acabado;ARE;Terceiros;1;UN;1;2;1.00;1.00;7;30;20;12
567;PRAT. PORTA + PRAT PORTA ESCOVA DE DENTE;31081785;13;19;Acabado;ARE;Terceiros;1;UN;1;2;1.00;1.00;5;25;15;3
568;SUPORTE PARA SABONETEIRA;31081786;13;19;Acabado;ARE;Terceiros;1;UN;1;2;1.00;1.00;8;30;20;10
569;TOALHEIRA;31081787;13;19;Acabado;ARE;Terceiros;1;UN;1;2;1.00;1.00;6;30;20;14
570;PAPELEIRA E SABONETEIRA;31081788;13;19;Acabado;ARE;Terceiros;1;UN;1;2;1.00;1.00;3;25;15;14
799;PPC CZ005 I T20 U3;31081925;1;14;Materia Prima;ATOMO;Terceiros;1;KG;1;1;24.00;27.98;11;30;20;3
1375;DE INJEcaO BAFFLE;31082186;16;19;Acabado;AUTO INERGY;Terceiros;1;UN;2000;2000;1.00;1.00;12;30;20;11
1161;MASTER COLOR BLACK JA6;31082107;12;14;Materia Prima;AVIENT;Terceiros;1;UN;1;1;17.00;78.08;9;30;20;13
1162;MASTER COLOR BLACK YZ9 CARBON BLACK;31082108;12;14;Materia Prima;AVIENT;Terceiros;1;UN;1;1;8.00;73.54;14;35;25;8
1163;MASTER COLOR POLAR SIVER CQ2;31082109;12;14;Materia Prima;AVIENT;Terceiros;1;UN;1;1;112.00;220.07;5;25;15;7
1168;MASTER color Black ZCT MID GRAy;31082111;1;14;Materia Prima;Avient;Terceiros;1;KG;1;1;30.00;69.25;8;30;20;3
1169;MASTER Color SATIN GRAY;31082112;12;14;Materia Prima;Avient;Terceiros;1;kg;1;1;39.00;80.00;9;30;20;7
1177;MASTER POM 669;31082116;1;14;Materia Prima;AVIENT;Terceiros;1;KG;1;1;57.00;62.29;13;30;20;6
1326;MASTER POM  PRETO;31082163;1;14;Materia Prima;Avient;Terceiros;1;kg;1;1;69.00;69.42;12;30;20;3
1413;MASTER PE PRETO;31082209;1;14;Materia Prima;AVIENT;Terceiros;1;KG;1;1;5.00;17.60;15;35;25;13
1425;BOCAL DE ENCHIMENTO MQB BODY;31082221;4;14;Semi Acabado;PRK;Terceiros;1;UN;0.021;0.02094;35.00;42.00;8;30;20;4
33;PP TD10 HX CB11160G PRETO;31081540;1;11;Materia Prima;BASELL;Terceiros;1;KG;1;1;17.00;22.37;7;30;20;2
35;PP TD10 XM1T06B C11323;31081542;1;11;Materia Prima;BASELL;Terceiros;1;KG;1;1;9.00;14.03;8;30;20;14
36;PP TD20 TRC 352 PRETO;31081543;1;11;Materia Prima;BASELL;Terceiros;1;KG;1;1;1.00;15.66;9;30;20;13
40;PP TD20 EKC2033NB SCDS CINZA TERRA;31081545;1;14;Materia Prima;BASELL;Terceiros;1;KG;1;1;16.00;19.74;7;30;20;5
383;PP+EPDM TD10 Y159 – C11306;31081658;1;1;Materia Prima;BASELL;Terceiros;1;KG;1;1;7.00;14.56;12;30;20;2
387;PP+EPDM TD10 Y159 C11306;31081661;1;1;Materia Prima;BASELL;Terceiros;1;KG;1;1;9.00;14.56;9;30;20;10
959;PP+EPDM - MD20 - TYC 852P B/B1;31081990;1;14;Materia Prima;BASELL;Terceiros;1;UN;1;1;11.00;15.25;4;25;15;4
960;PP+EPDM - MD20 - TYC 852XB BLACK/1;31081991;1;14;Materia Prima;BASELL;Terceiros;1;kg;1;1;9.00;13.78;7;30;20;6
1182;RESINA G3R11 BLACK;31082117;1;14;Materia Prima;BASELL;Terceiros;1;UN;1;1;11.00;23.69;15;35;25;14
1444;BOCAL DE ENCHIMENTO MQB FLAP;31082239;13;22;Acabado;GOOD MOLD;Terceiros;1;UN;500;501;35.00;42.00;12;30;20;7
1426;BOCAL DE ENCHIMENTO MQB FLAP;31082222;4;14;Semi Acabado;PRK;Terceiros;1;UN;0.004;0.004;35.00;42.00;11;30;20;7
1457;Bolha dupla com fita hot melt de fechamento 600 x 300 mm;31082252;6;14;Embalagem;MAXIMUS;Terceiros;1;UN;1;1;90.00;108.00;10;30;20;3
1555;BOTaO LIMITADOR DE ABERTURA PRETO;31082350;5;14;Acabado;GIVI;Terceiros;1;UN;0.046;0.046;80.00;96.00;12;30;20;13
1130;RESINA NYLON PA 66 NATURAL-ULTRAMID Star A 205F Nat SB;31082092;1;14;Materia Prima;BASF;Terceiros;1;UN;1;1;37.00;37.54;8;30;20;6
1556;BOTaO LIMITADOR DE ABERTURA VERMELHO;31082351;5;14;Acabado;GIVI;Terceiros;1;UN;0.046;0.046;80.00;96.00;12;30;20;4
1325;Maquina Injetora Battenfild TM 270 TONS;31082162;16;24;Acabado;BATTENFILD;Terceiros;1;UN;500000;500000;19993.00;25000.00;8;30;20;15
48;MASTERBATCH PE PRETO;31081551;1;3;Materia Prima;BEVI PLASTIC;Terceiros;1;KG;1;1;4.00;47.91;9;30;20;12
49;MASTERBATCH POM PRETO 808;31081552;1;14;Materia Prima;BEVI PLASTIC;Terceiros;1;KG;1;1;24.00;61.45;3;25;15;15
50;MASTERBATCH POM CINZA 669;31081553;1;14;Materia Prima;BEVI PLASTIC;Terceiros;1;KG;1;1;42.00;86.33;8;30;20;12
79;MASTERBATCH PE PRETO;31081573;1;3;Materia Prima;BEVI PLASTIC;Terceiros;1;GR;1;0;20.00;23.32;11;30;20;4
725;MASTER POM KEPTIAL - GRAY 140B;31081872;1;22;Materia Prima;BEVI PLASTIC;Terceiros;1;KG;1;1;61.00;81.47;6;30;20;7
726;MASTER POM KEPTIAL - BLACK 202B;31081873;1;22;Materia Prima;BEVI PLASTIC;Terceiros;1;KG;1;1;14.00;67.37;11;30;20;4
727;MASTER PA6GF30 - GRAY 140B;31081874;1;22;Materia Prima;BEVI PLASTIC;Terceiros;1;KG;1;1;84.00;98.61;11;30;20;10
728;MASTER PA6GF30 - BLACK 202B;31081875;1;22;Materia Prima;BEVI PLASTIC;Terceiros;1;KG;1;1;8.00;88.92;14;35;25;8
729;MASTER ABSH604 - GRAY 140B;31081876;1;22;Materia Prima;BEVI PLASTIC;Terceiros;1;KG;1;1;83.00;94.74;6;30;20;4
730;MASTER ABSH604 - BLACK 202B;31081877;1;22;Materia Prima;BEVI PLASTIC;Terceiros;1;KG;1;1;10.00;82.24;8;30;20;14
951;MASTER COM ADITIVO UV;31081986;1;14;Materia Prima;BEVI PLASTIC;Terceiros;1;KG;1;1;105.00;114.42;13;30;20;8
1093;MASTERBATCH CD 21.399/01 BEGE HONDA TF04;31082072;1;14;Materia Prima;BEVI PLASTIC;Terceiros;1;UN;1;1;50.00;94.86;12;30;20;11
1343;SANTOPRENE 121-73W175;31082172;1;14;Materia Prima;Biesterfeld;Terceiros;1;UN;1;2;21.00;61.65;11;30;20;4
1568;CAIXA DE PAPELaO - 1000x600x300;31082363;6;14;Embalagem;ONDULAPEL;Terceiros;1;UN;1;1;25.00;30.00;10;30;20;2
982;PORCA CLIP REDONDA M6 - 697470000600000;31082013;1;14;Materia Prima;BOLHOFF;Terceiros;1;UN;1;1;0.29;0.59;15;35;25;3
983;PORCA CLIP QUADRADA M6;31082014;1;14;Materia Prima;BOLHOFF;Terceiros;1;UN;1;1;0.33;0.65;10;30;20;8
708;PINO EXTRATOR TIPO C;31081863;5;18;Acabado;CASA DO FERRAMENTEIRO;Terceiros;1;UN;1;1;17.00;26.80;9;30;20;2
510;TRAPPE ANNEAU PC T A9;31081730;13;19;Acabado;CASA DO FERRAMENTEIRO;Terceiros;1;UN;299;300;1.00;1.00;6;30;20;12
1187;CESTRAN CS PP-GF 40-20 AD 3004 BLACK W4;31082119;12;14;Materia Prima;CELANESE;Terceiros;1;KG;1000;1000;4.00;28.60;11;30;20;2
1340;HOSTAFORM EC140XF CD3068 PRETO;31082171;1;16;Materia Prima;CELANESE;Terceiros;1;KG;1;2;27.00;32580.00;13;30;20;11
1604;CAIXA DE PAPELaO - 600 x 400 x 260 mm;31082398;6;14;Embalagem;Ondulapel;Terceiros;1;UN;1;1;25.00;30.00;13;30;20;13
970;EMBLEMA TAMPA TRASEIRA “ ECO ESPORT “;31082001;1;14;Materia Prima;COBRA METAIS;Terceiros;1;UN;1;1;6.00;18.00;15;35;25;5
831;28140  - AMCEL LP20 ACETAL COPLOLYME;31081941;1;14;Materia Prima;COMPONENT;Terceiros;1;KG;1;1;8.00;30.34;3;25;15;6
631;RESINA LAPRENE 8M35 91 D40;31081820;1;14;Materia Prima;COMPOSTOS DO BRASIL;Terceiros;1;KG;1;1;13.00;34.21;5;25;15;10
632;RESINA LAPRENE 8M35 91 D50;31081821;1;14;Materia Prima;COMPOSTOS DO BRASIL;Terceiros;1;KG;1;1;34.00;35.98;9;30;20;4
700;POM NATURAL KP20;31081857;1;1;Materia Prima;COMPOSTOS DO BRASIL;Terceiros;1;KG;1;1;18.00;21.56;15;35;25;15
830;POM CELCON M270;31081940;1;11;Materia Prima;COMPOSTOS DO BRASIL;Terceiros;1;KG;1;1;5.00;25.19;11;30;20;10
1112;RESINA MULTIFLEX G 75 A 520 A 21 BT Z4238;31082084;1;14;Materia Prima;COMPOSTOS DO BRASIL;Terceiros;1;UN;1;1;2.00;39.77;12;30;20;14
1567;CAIXA DE PAPELaO - 600x400x210;31082362;6;14;Embalagem;ONDULAPEL;Terceiros;1;UN;1;1;25.00;30.00;7;30;20;14
1160;CPE - INSPIRE TF 2801 EU – norma WSS-M4D1005-A1;31082106;1;14;Materia Prima;CPE;Terceiros;1;UN;1;1;10.00;23.35;5;25;15;7
1530;CAIXA PLASTICA KLT AMARELA CC24;31082325;6;14;Embalagem;POLYFAST;Terceiros;1;UN;10000;10000;25.00;30.00;10;30;20;4
1531;CAIXA PLASTICA KLT AZUL CC24;31082326;6;14;Embalagem;POLYFAST;Terceiros;1;UN;1000;1000;25.00;30.00;3;25;15;15
680;ALCOOL ETILICO HIDRATADO 92.8%;31081846;8;16;Acabado;DISSAN;Terceiros;1;UN;1;1;2.00;12.99;8;30;20;5
506;SUPORTE DRL AI51;31081726;13;19;Acabado;DISSAN;Terceiros;1;UN;449;450;1.00;1.00;11;30;20;13
1368;PRISIONEIRO PRE FF MM 5x15 x K 11 AT ZN05;31082181;1;14;Materia Prima;DPR;Terceiros;1;UN;1;1;0.02;0.04;10;30;20;9
756;CAIXA DE PAPELaO ONDA C 615X415X300;31081901;6;12;Embalagem;DULL EMBALAGENS;Terceiros;1;UN;1;1;8.00;9.63;6;30;20;11
931;CAIXA DE PAPELaO ONDA B 700X750X500;31081978;6;12;Embalagem;DULL EMBALAGENS;Terceiros;1;UN;1;1;20.00;36.50;4;25;15;12
973;CAIXA DE PAPELaO - 1200 x 1000 x 400 mm;31082004;6;14;Embalagem;DULL EMBALAGENS;Terceiros;1;UN;1;1;21.00;57.36;5;25;15;12
974;CAIXA DE PAPELaO - 600 x 400 x 260 mm;31082005;6;14;Embalagem;DULL EMBALAGENS;Terceiros;1;UN;1;1;2.00;7.60;4;25;15;4
975;CAIXA DE PAPELaO - 1000 x 400 x 320 mm;31082006;6;14;Embalagem;DULL EMBALAGENS;Terceiros;1;UN;1;1;9.00;23.76;13;30;20;14
976;CAIXA DE PAPELaO - 1200 x 1000 x 450 mm;31082007;6;14;Embalagem;DULL EMBALAGENS;Terceiros;1;UN;1;1;47.00;59.38;11;30;20;15
977;CAIXA DE PAPELaO - 1780 x 1230 x 450 mm;31082008;6;14;Embalagem;DULL EMBALAGENS;Terceiros;1;UN;1;1;20.00;93.02;15;35;25;8
978;CAIXA DE PAPELaO - 1000 x 400 x 400 mm;31082009;6;14;Embalagem;DULL EMBALAGENS;Terceiros;1;UN;1;1;6.00;25.20;10;30;20;7
979;SEPARADOR DE PAPELaO -  600 x 400 mm;31082010;6;14;Embalagem;DULL EMBALAGENS;Terceiros;1;UN;1;1;1.00;2.80;4;25;15;7
980;SEPARADOR DE PAPELaO KMK - Kraft  - 1780 x 1230 mm;31082011;6;14;Embalagem;DULL EMBALAGENS;Terceiros;1;UN;1;1;14.00;17.85;8;30;20;7
981;SEPARADOR DE PAPELaO KMK - Kraft  - 1200 x 1000 mm;31082012;6;14;Embalagem;DULL EMBALAGENS;Terceiros;1;UN;1;1;8.00;10.09;10;30;20;4
1095;SEPARADOR DE PAPELaO 1135X935;31082073;6;14;Embalagem;DULL EMBALAGENS;Terceiros;1;UN;1;1;10.00;10.21;4;25;15;8
1146;RESINA DE NYLON PA 66 Zytel101F NC010;31082100;1;14;Materia Prima;DUPONT;Terceiros;1;UN;1;1;1.00;38.74;6;30;20;7
1414;TAPPING SCREW WITH FCS THREAD;31082210;5;22;Materia Prima;EJOT FEY;Terceiros;1;UN;1;1;26.00;37.48;7;30;20;9
627;Motor Weg 1725  com ventoinha;31081816;16;15;Acabado;Eletro Benegil;Terceiros;1;UN;1;1;196.00;1251.75;6;30;20;15
456;TAMPA DA BASE X6H;31081716;13;19;Acabado;Eletro Benegil;Terceiros;1;UN;1;2;1.00;1.00;3;25;15;15
1324;Maquina Injetora Engel 400 TONS;31082161;16;24;Acabado;ENGEL;Terceiros;1;UN;500000;500000;90014.00;220000.00;8;30;20;6
1602;Camara quente Filler Pipe Bracket L7;31082396;13;14;Acabado;Polimold;Terceiros;1;un;20;21;150.00;180.00;14;35;25;15
1057;MOLDURA B515MCA;31082036;5;14;Acabado;ENGEL;Terceiros;1;UN;1;1;1.00;1.00;15;35;25;7
43;POM CELCON M90;31081546;1;14;Materia Prima;ENTEC;Terceiros;1;KG;1;1;10.00;22.90;13;30;20;6
390;PPT 20 EF109AEB-P017;31081662;1;22;Materia Prima;Entec;Terceiros;1;KG;1;1;15.00;19.62;15;35;25;2
1345;POM NATURAL M90;31082174;1;14;Materia Prima;ENTEC;Terceiros;1;kg;1;2;17.00;22.90;5;25;15;7
949;Capa Plastica SLA 22.2;31081984;13;19;Acabado;PRK;Terceiros;1;UN;100;101;25.00;25000.00;15;35;25;9
1547;CARREGADOR BATERIA TRACIONARIA LITIO HANGCHA SLC-80200;31082342;16;24;Acabado;ADVENCED;Terceiros;1;UN;1;1;200.00;240.00;7;30;20;15
83;CHAPA DE ESPELHO 1400 X 700;31081577;1;13;Materia Prima;EUROQUADROS;Terceiros;1;UN;1;1;16.00;41.56;7;30;20;2
769;CHAPA DE ESPELHO 0.8 x 2.10;31081910;1;13;Materia Prima;EUROQUADROS;Terceiros;1;UN;1;1;139.00;146.09;12;30;20;9
770;CHAPA DE ESPELHO 10.0 x 2.30;31081911;1;13;Materia Prima;EUROQUADROS;Terceiros;1;UN;1;1;111.00;200.00;6;30;20;13
771;CHAPA DE ESPELHO 10.0 x 1.80;31081912;1;13;Materia Prima;EUROQUADROS;Terceiros;1;UN;1;1;47.00;156.52;10;30;20;4
772;CHAPA DE ESPELHO 1.20.0 x 1.80;31081913;1;13;Materia Prima;EUROQUADROS;Terceiros;1;UN;1;1;132.00;187.83;14;35;25;10
382;PORCA MOLA (PINcA);31081657;1;14;Materia Prima;FANANDRI;Terceiros;1;UN;1;1;0.16;0.31;14;35;25;4
